Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Snorlax,98.86924,390,57.353,313,57.999
2,Mewtwo,98.17219,527,77.500,453,83.941
3,Mew,92.88675,452,66.471,332,61.519
4,Zapdos,58.01272,161,23.676,115,21.309
5,Skarmory,51.32343,145,21.324,116,21.495
6,Celebi,42.09531,252,37.059,203,37.616
7,Cloyster,39.35772,105,15.441,86,15.936
8,Forretress,26.45408,124,18.235,111,20.568
9,Marowak,19.69803,43,6.324,27,5.003
10,Lugia,12.72588,368,54.118,272,50.401
11,Miltank,10.59014,35,5.147,26,4.818
12,Rhydon,9.78948,33,4.853,25,4.632
13,Tyranitar,7.86395,122,17.941,102,18.901
14,Umbreon,5.79713,59,8.676,53,9.821
15,Gengar,5.69844,75,11.029,61,11.303
16,Raikou,5.19537,66,9.706,56,10.377
17,Steelix,3.79151,70,10.294,54,10.006
18,Jolteon,2.86068,56,8.235,49,9.080
19,Vaporeon,2.84033,20,2.941,15,2.779
20,Golem,1.92781,29,4.265,24,4.447
21,Ho-Oh,1.68447,249,36.618,200,37.060
22,Blissey,1.27161,83,12.206,69,12.786
23,Misdreavus,0.81786,8,1.176,7,1.297
24,Scizor,0.27529,27,3.971,27,5.003
25,Poliwrath,0.00016,1,0.147,0,0.000
26,Feraligatr,0.00009,28,4.118,24,4.447
27,Slowking,0.00009,15,2.206,13,2.409
28,Espeon,0.00009,17,2.500,15,2.779
29,Ampharos,0.00007,11,1.618,10,1.853
30,Muk,0.00006,5,0.735,4,0.741
31,Suicune,0.00002,38,5.588,31,5.744
32,Unown,0.00000,1,0.147,1,0.185
33,Oddish,0.00000,2,0.294,2,0.371
34,Eevee,0.00000,2,0.294,2,0.371
35,Hitmonlee,0.00000,3,0.441,2,0.371
36,Nidoking,0.00000,8,1.176,6,1.112
37,Machamp,0.00000,18,2.647,15,2.779
38,Raichu,0.00000,5,0.735,5,0.926
39,Wobbuffet,0.00000,1,0.147,1,0.185
40,Tangela,0.00000,1,0.147,1,0.185
41,Diglett,0.00000,1,0.147,1,0.185
42,Gligar,0.00000,1,0.147,0,0.000
43,Exeggutor,0.00000,14,2.059,11,2.038
44,Farfetch'd,0.00000,1,0.147,0,0.000
45,Nidoqueen,0.00000,1,0.147,1,0.185
46,Ditto,0.00000,4,0.588,3,0.556
47,Aerodactyl,0.00000,7,1.029,7,1.297
48,Lapras,0.00000,14,2.059,13,2.409
49,Raticate,0.00000,1,0.147,1,0.185
50,Charmeleon,0.00000,1,0.147,0,0.000
51,Houndour,0.00000,2,0.294,2,0.371
52,Slowbro,0.00000,2,0.294,2,0.371
53,Sandslash,0.00000,3,0.441,2,0.371
54,Ledian,0.00000,1,0.147,1,0.185
55,Venusaur,0.00000,12,1.765,7,1.297
56,Articuno,0.00000,4,0.588,3,0.556
57,Blastoise,0.00000,11,1.618,8,1.482
58,Kangaskhan,0.00000,2,0.294,2,0.371
59,Tauros,0.00000,2,0.294,2,0.371
60,Fearow,0.00000,1,0.147,1,0.185
61,Wigglytuff,0.00000,1,0.147,1,0.185
62,Porygon2,0.00000,8,1.176,8,1.482
63,Arcanine,0.00000,11,1.618,11,2.038
64,Crobat,0.00000,2,0.294,1,0.185
65,Chansey,0.00000,2,0.294,0,0.000
66,Bellossom,0.00000,1,0.147,1,0.185
67,Girafarig,0.00000,2,0.294,2,0.371
68,Granbull,0.00000,2,0.294,2,0.371
69,Bellsprout,0.00000,2,0.294,1,0.185
70,Lanturn,0.00000,1,0.147,1,0.185
71,Poliwag,0.00000,2,0.294,2,0.371
72,Scyther,0.00000,1,0.147,1,0.185
73,Wooper,0.00000,2,0.294,2,0.371
74,Togetic,0.00000,1,0.147,1,0.185
75,Alakazam,0.00000,21,3.088,17,3.150
76,Meganium,0.00000,11,1.618,9,1.668
77,Mr.-Mime,0.00000,1,0.147,1,0.185
78,Dragonite,0.00000,43,6.324,34,6.300
79,Gyarados,0.00000,5,0.735,4,0.741
80,Hypno,0.00000,1,0.147,1,0.185
81,Azumarill,0.00000,2,0.294,2,0.371
82,Haunter,0.00000,2,0.294,2,0.371
83,Pidgey,0.00000,2,0.294,2,0.371
84,Victreebel,0.00000,1,0.147,1,0.185
85,Smeargle,0.00000,2,0.294,2,0.371
86,Pidgeot,0.00000,8,1.176,8,1.482
87,Tentacruel,0.00000,1,0.147,1,0.185
88,Kingler,0.00000,2,0.294,2,0.371
89,Typhlosion,0.00000,20,2.941,15,2.779
90,Donphan,0.00000,3,0.441,3,0.556
91,Charmander,0.00000,1,0.147,1,0.185
92,Pichu,0.00000,1,0.147,1,0.185
93,Moltres,0.00000,7,1.029,6,1.112
94,Furret,0.00000,1,0.147,1,0.185
95,Electabuzz,0.00000,1,0.147,0,0.000
96,Charizard,0.00000,23,3.382,20,3.706
97,Pikachu,0.00000,6,0.882,4,0.741
98,Jynx,0.00000,1,0.147,1,0.185
99,Shuckle,0.00000,8,1.176,8,1.482
100,Dewgong,0.00000,1,0.147,0,0.000
101,Hitmonchan,0.00000,1,0.147,1,0.185
102,Sneasel,0.00000,2,0.294,1,0.185
103,Qwilfish,0.00000,1,0.147,0,0.000
104,Sudowoodo,0.00000,2,0.294,2,0.371
105,Starmie,0.00000,4,0.588,2,0.371
106,Rhyhorn,0.00000,1,0.147,1,0.185
107,Entei,0.00000,3,0.441,3,0.556
108,Houndoom,0.00000,5,0.735,3,0.556
109,Ninetales,0.00000,1,0.147,1,0.185
110,Dunsparce,0.00000,1,0.147,1,0.185
111,Quilava,0.00000,2,0.294,2,0.371
112,Onix,0.00000,2,0.294,2,0.371
113,Heracross,0.00000,41,6.029,34,6.300
114,Venomoth,0.00000,1,0.147,0,0.000
115,Magmar,0.00000,3,0.441,3,0.556
116,Hitmontop,0.00000,2,0.294,1,0.185
117,Kingdra,0.00000,6,0.882,6,1.112
